Date,AAPL,MSFT,SPY,TSLA
2023-04-10,159.7161865234375,282.6952209472656,395.2466125488281,184.50999450683594
2023-04-11,158.5037384033203,276.2869873046875,395.35272216796875,186.7899932861328
2023-04-12,157.813720703125,276.93170166015625,393.7413635253906,180.5399932861328
2023-04-13,163.1957550048828,283.1347961425781,398.9712829589844,185.89999389648438
2023-04-14,162.85076904296875,279.5204772949219,397.9967041015625,185.0
2023-04-17,162.87046813964844,282.11883544921875,399.4248352050781,187.0399932861328
2023-04-18,164.0927734375,281.6988220214844,399.6853332519531,184.30999755859375
2023-04-19,165.2362060546875,281.7769470214844,399.61773681640625,180.58999633789062
2023-04-20,164.2701873779297,279.4910888671875,397.43707275390625,162.99000549316406
2023-04-21,162.66348266601562,279.1492004394531,397.7458190917969,165.0800018310547
2023-04-24,162.96905517578125,275.2514953613281,398.1607666015625,162.5500030517578
2023-04-25,161.43133544921875,269.04840087890625,391.8404541015625,160.6699981689453
2023-04-26,161.42144775390625,288.5368347167969,390.18072509765625,153.75
2023-04-27,166.00506591796875,297.7780456542969,397.9484558105469,160.19000244140625
2023-04-28,167.25692749023438,300.1517639160156,401.344970703125,164.30999755859375
2023-05-01,167.168212890625,298.4911193847656,400.9397277832031,161.8300018310547
2023-05-02,166.1332244873047,298.34466552734375,396.43353271484375,160.30999755859375
2023-05-03,165.0587615966797,297.35797119140625,393.71240234375,160.61000061035156
2023-05-04,163.42247009277344,298.34466552734375,390.9237365722656,161.1999969482422
2023-05-05,171.09140014648438,303.4634094238281,398.1607666015625,170.05999755859375
2023-05-08,171.0223846435547,301.5096740722656,398.26690673828125,171.7899932861328
2023-05-09,169.31707763671875,299.8977966308594,396.52032470703125,169.14999389648438
2023-05-10,171.08154296875,305.0849609375,398.3730773925781,168.5399932861328
2023-05-11,171.26881408691406,302.9358825683594,397.67822265625,172.0800018310547
2023-05-12,170.34097290039062,301.822265625,397.15716552734375,167.97999572753906
2023-05-15,169.847412109375,302.3009033203125,398.5274353027344,166.35000610351562
2023-05-16,169.847412109375,304.52813720703125,395.8641662597656,166.52000427246094
2023-05-17,170.4593963623047,307.4064025878906,400.66961669921875,173.86000061035156
2023-05-18,172.78892517089844,311.83148193359375,404.5293273925781,176.88999938964844
2023-05-19,172.89747619628906,311.6553039550781,403.940673828125,180.13999938964844
2023-05-22,171.9499053955078,314.4356994628906,404.104736328125,188.8699951171875
2023-05-23,169.34397888183594,308.63995361328125,399.56951904296875,185.77000427246094
2023-05-24,169.620361328125,307.2596130371094,396.67474365234375,182.89999389648438
2023-05-25,170.7555389404297,319.076171875,400.1098937988281,184.47000122070312
2023-05-26,173.1639862060547,325.8997802734375,405.2915954589844,193.1699981689453
2023-05-30,175.00985717773438,324.2550354003906,405.44598388671875,201.16000366210938
2023-05-31,174.96047973632812,321.4942626953125,403.1977233886719,203.92999267578125
2023-06-01,177.76380920410156,325.5962829589844,407.02850341796875,207.52000427246094
2023-06-02,178.61268615722656,328.3570251464844,412.9146423339844,213.97000122070312
2023-06-05,177.26043701171875,328.8857421875,412.1233215332031,217.61000061035156
2023-06-06,176.89517211914062,326.6731872558594,413.0207214355469,221.30999755859375
2023-06-07,175.5231170654297,316.5894775390625,411.59259033203125,224.57000732421875
2023-06-08,178.2376251220703,318.42999267578125,414.0821838378906,234.86000061035156
2023-06-09,178.62257385253906,319.9278564453125,414.8251037597656,244.39999389648438
2023-06-12,181.416015625,324.88165283203125,418.58837890625,249.8300018310547
2023-06-13,180.94219970703125,327.2703857421875,421.3480529785156,258.7099914550781
2023-06-14,181.57395935058594,330.2563171386719,421.849853515625,256.7900085449219
2023-06-15,183.6073455810547,340.7904052734375,427.0798034667969,255.89999389648438
2023-06-16,182.53143310546875,335.1415100097656,425.6250915527344,260.5400085449219
2023-06-20,182.62026977539062,330.951416015625,423.4168395996094,274.45001220703125
2023-06-21,181.5838623046875,326.55572509765625,421.2474060058594,259.4599914550781
2023-06-22,184.58456420898438,332.5765686035156,422.7679748535156,264.6099853515625
2023-06-23,184.26870727539062,327.9850769042969,419.5718688964844,256.6000061035156
2023-06-26,182.8769073486328,321.6998596191406,417.85760498046875,241.0500030517578
2023-06-27,185.63087463378906,327.54443359375,422.43865966796875,250.2100067138672
2023-06-28,186.8054962158203,328.797607421875,422.6517639160156,256.239990234375
2023-06-29,187.14111328125,328.0143737792969,424.31756591796875,257.5
2023-06-30,191.46453857421875,333.3891296386719,429.3248291015625,261.7699890136719
2023-07-03,189.97402954101562,330.8926696777344,429.81878662109375,279.82000732421875
2023-07-05,188.85865783691406,331.0492858886719,429.17950439453125,282.4800109863281
2023-07-06,189.33241271972656,334.10382080078125,425.81878662109375,276.5400085449219
2023-07-07,188.21701049804688,330.1388244628906,424.7437438964844,274.42999267578125
2023-07-10,186.1737518310547,324.86199951171875,425.81878662109375,269.6099853515625
2023-07-11,185.65060424804688,325.48858642578125,428.5306396484375,269.7900085449219
2023-07-12,187.3187713623047,330.1192321777344,431.978515625,271.989990234375
2023-07-13,188.07882690429688,335.4646301269531,435.4071044921875,277.8999938964844
2023-07-14,188.22689819335938,337.990478515625,435.13592529296875,281.3800048828125
2023-07-17,191.4842987060547,338.47015380859375,436.6467590332031,290.3800048828125
2023-07-18,191.2276153564453,351.9411926269531,439.8913269042969,293.3399963378906
2023-07-19,192.5799102783203,347.62384033203125,440.8695983886719,291.260009765625
2023-07-20,190.6353759765625,339.586181640625,437.9446716308594,262.8999938964844
2023-07-21,189.4607696533203,336.55133056640625,437.9446716308594,260.0199890136719
2023-07-24,190.26028442382812,337.8631286621094,439.9010314941406,269.05999755859375
2023-07-25,191.11903381347656,343.60992431640625,441.10198974609375,265.2799987792969
2023-07-26,191.98768615722656,330.6772766113281,441.1697692871094,264.3500061035156
2023-07-27,190.72422790527344,323.7752990722656,438.2448425292969,255.7100067138672
2023-07-28,193.30050659179688,331.2647399902344,442.5354309082031,266.44000244140625
2023-07-31,193.9125213623047,328.8661804199219,443.3780212402344,267.42999267578125
2023-08-01,193.0833282470703,329.2773742675781,442.10931396484375,261.07000732421875
2023-08-02,190.0924835205078,320.6228942871094,435.9591369628906,254.11000061035156
2023-08-03,188.70069885253906,319.80059814453125,434.7098083496094,259.32000732421875
2023-08-04,179.63926696777344,320.8970947265625,432.74365234375,253.86000061035156
2023-08-07,176.5398406982422,323.1781005859375,436.5209045410156,251.4499969482422
2023-08-08,177.47755432128906,319.203369140625,434.6226501464844,249.6999969482422
2023-08-09,175.88836669921875,315.463623046875,431.7171325683594,242.19000244140625
2023-08-10,175.6712188720703,316.1488952636719,431.8720397949219,245.33999633789062
2023-08-11,175.73049926757812,314.2692565917969,431.62017822265625,242.64999389648438
2023-08-14,177.38111877441406,317.2356262207031,434.0028076171875,239.75999450683594
2023-08-15,175.3944549560547,315.1013488769531,428.9471130371094,232.9600067138672
2023-08-16,174.52467346191406,314.3361511230469,425.7994079589844,225.60000610351562
2023-08-17,171.98440551757812,310.8828125,422.5548400878906,219.22000122070312
2023-08-18,172.46875,310.4903869628906,422.75830078125,215.49000549316406
2023-08-21,173.8031005859375,315.7881774902344,425.50885009765625,231.27999877929688
2023-08-22,175.17698669433594,316.35711669921875,424.3563232421875,233.19000244140625
2023-08-23,179.02191162109375,320.8113098144531,429.0826416015625,236.86000061035156
2023-08-24,174.33682250976562,313.914306640625,423.13604736328125,230.0399932861328
2023-08-25,176.541015625,316.8673095703125,426.1190185546875,238.58999633789062
2023-08-28,178.1027069091797,317.57366943359375,428.8211975097656,238.82000732421875
2023-08-29,181.98719787597656,322.19464111328125,435.019775390625,257.17999267578125
2023-08-30,185.4762725830078,322.5673828125,436.81146240234375,256.8999938964844
2023-08-31,185.69375610351562,321.55682373046875,436.1722717285156,258.0799865722656
2023-09-01,187.2653350830078,322.4397888183594,436.98583984375,245.00999450683594
2023-09-05,187.5025177001953,327.23724365234375,435.0971984863281,256.489990234375
2023-09-06,180.79115295410156,326.5799560546875,432.1722412109375,251.9199981689453
2023-09-07,175.50318908691406,323.66619873046875,430.8453674316406,251.49000549316406
2023-09-08,176.115966796875,327.94366455078125,431.49432373046875,248.5
2023-09-11,177.2823486328125,331.544189453125,434.3321228027344,273.5799865722656
2023-09-12,174.2577667236328,325.490966796875,431.949462890625,267.4800109863281
2023-09-13,172.1919708251953,329.6997375488281,432.45318603515625,271.29998779296875
2023-09-14,173.70425415039062,332.2898254394531,436.1819152832031,276.0400085449219
2023-09-15,172.9827117919922,323.97027587890625,430.92669677734375,274.3900146484375
2023-09-18,175.908447265625,322.832275390625,431.17938232421875,265.2799987792969
2023-09-19,176.99569702148438,322.4300231933594,430.2851867675781,266.5
2023-09-20,173.4571533203125,314.6991271972656,426.32940673828125,262.5899963378906
2023-09-21,171.9152069091797,313.4826354980469,419.2828674316406,255.6999969482422
2023-09-22,172.76527404785156,311.01031494140625,418.340087890625,244.8800048828125
2023-09-25,174.04031372070312,311.5303039550781,420.0993347167969,246.99000549316406
2023-09-26,169.96804809570312,306.23248291015625,413.9275207519531,244.1199951171875
2023-09-27,168.4557647705078,306.8702392578125,414.0927429199219,240.5
2023-09-28,168.71273803710938,307.7040710449219,416.49346923828125,246.3800048828125
2023-09-29,169.22674560546875,309.774169921875,415.4826354980469,250.22000122070312
2023-10-02,171.7373046875,315.70965576171875,415.3174133300781,251.60000610351562
2023-10-03,170.40292358398438,307.4588928222656,409.7579650878906,246.52999877929688
2023-10-04,171.64834594726562,312.9234313964844,412.7418212890625,261.1600036621094
2023-10-05,172.88385009765625,313.31585693359375,412.5862731933594,260.04998779296875
2023-10-06,175.43399047851562,321.06634521484375,417.48486328125,260.5299987792969
2023-10-09,176.91659545898438,323.57781982421875,420.15765380859375,259.6700134277344
2023-10-10,176.32354736328125,322.17498779296875,422.34454345703125,263.6199951171875
2023-10-11,177.71722412109375,326.1286926269531,424.0744934082031,262.989990234375
2023-10-12,178.61668395996094,324.892578125,421.48919677734375,258.8699951171875
2023-10-13,176.77822875976562,321.5274353027344,419.38983154296875,251.1199951171875
2023-10-16,176.64971923828125,326.3445129394531,423.8023986816406,253.9199981689453
2023-10-17,175.097900390625,325.7754821777344,423.782958984375,254.85000610351562
2023-10-18,173.8031005859375,323.86236572265625,418.13604736328125,242.67999267578125
2023-10-19,173.427490234375,325.0494689941406,414.4620666503906,220.11000061035156
2023-10-20,170.87738037109375,320.48748779296875,409.3691711425781,211.99000549316406
2023-10-23,170.99598693847656,323.0873718261719,408.6596984863281,212.0800018310547
2023-10-24,171.43087768554688,324.2744445800781,411.74072265625,216.52000427246094
2023-10-25,169.11801147460938,334.2225341796875,405.83135986328125,212.4199981689453
2023-10-26,164.95675659179688,321.6844482421875,400.9716491699219,205.75999450683594
2023-10-27,166.2713623046875,323.56805419921875,399.1540832519531,207.3000030517578
2023-10-30,168.31736755371094,330.9261169433594,403.92633056640625,197.36000061035156
2023-10-31,168.7918243408203,331.7109680175781,406.46307373046875,200.83999633789062
2023-11-01,171.95477294921875,339.5203552246094,410.79791259765625,205.66000366210938
2023-11-02,175.5130615234375,341.7277526855469,418.6705627441406,218.50999450683594
2023-11-03,174.6037139892578,346.1229248046875,422.4903259277344,219.9600067138672
2023-11-06,177.15382385253906,349.78240966796875,423.4622497558594,219.27000427246094
2023-11-07,179.7138214111328,353.7066345214844,424.66741943359375,222.17999267578125
2023-11-08,180.7714385986328,356.32611083984375,424.9783935546875,222.11000061035156
2023-11-09,180.2969970703125,353.8636779785156,421.6641540527344,209.97999572753906
2023-11-10,184.4834747314453,362.6737365722656,428.2441101074219,214.64999389648438
2023-11-13,182.8999481201172,359.7403259277344,427.8359375,223.7100067138672
2023-11-14,185.51280212402344,363.2623291015625,436.13623046875,237.41000366210938
2023-11-15,186.07693481445312,363.40985107421875,437.0595703125,242.83999633789062
2023-11-16,187.75949096679688,369.7997131347656,437.59417724609375,233.58999633789062
2023-11-17,187.73963928222656,363.58673095703125,438.138427734375,234.3000030517578
2023-11-20,189.48158264160156,371.0481872558594,441.5110778808594,235.60000610351562
2023-11-21,188.67990112304688,366.7521667480469,440.5488586425781,241.1999969482422
2023-11-22,189.34303283691406,371.4512634277344,442.2496643066406,234.2100067138672
2023-11-24,188.01678466796875,371.0384216308594,442.5218505859375,235.4499969482422
2023-11-27,187.83860778808594,372.1983947753906,441.7248840332031,236.0800018310547
2023-11-28,188.4423828125,376.2191162109375,442.1622314453125,246.72000122070312
2023-11-29,187.4229736328125,372.434326171875,441.8511657714844,244.13999938964844
2023-11-30,187.99697875976562,372.4933166503906,443.59100341796875,240.0800018310547
2023-12-01,189.27374267578125,368.1678161621094,446.2152099609375,238.8300018310547
2023-12-04,187.48233032226562,362.88873291015625,443.8728332519531,235.5800018310547
2023-12-05,191.43133544921875,366.2115173339844,443.785400390625,238.72000122070312
2023-12-06,190.34262084960938,362.55450439453125,441.99700927734375,239.3699951171875
2023-12-07,192.27259826660156,364.6681213378906,445.3695983886719,242.63999938964844
2023-12-08,193.6977996826172,367.8925476074219,447.2843017578125,243.83999633789062
2023-12-11,191.19378662109375,365.01214599609375,449.0240783691406,239.74000549316406
2023-12-12,192.70806884765625,368.0400390625,451.0749206542969,237.00999450683594
2023-12-13,195.92462158203125,368.03021240234375,457.2952880859375,239.2899932861328
2023-12-14,196.0731201171875,359.73309326171875,458.76287841796875,251.0500030517578
2023-12-15,195.5386505126953,364.4518127441406,458.0075378417969,253.5
2023-12-18,193.87591552734375,366.3393249511719,460.5838928222656,252.0800018310547
2023-12-19,194.91514587402344,366.9389953613281,463.3846130371094,257.2200012207031
2023-12-20,192.8268280029297,364.34368896484375,456.9633483886719,247.13999938964844
2023-12-21,192.6783447265625,367.2142333984375,461.2962646484375,254.5
2023-12-22,191.6094512939453,368.23663330078125,462.2233581542969,252.5399932861328
2023-12-26,191.0651092529297,368.3152770996094,464.17510986328125,256.6099853515625
2023-12-27,191.1641082763672,367.73529052734375,465.0143127441406,261.44000244140625
2023-12-28,191.58966064453125,368.9248046875,465.1899719238281,253.17999267578125
2023-12-29,190.5504608154297,369.67193603515625,463.84332275390625,248.47999572753906
